,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Biomass,Biomass,Biomass,Biomass,Fossil Hard coal,Fossil Hard coal,Fossil Hard coal,Fossil Hard coal,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Nuclear,Nuclear,Nuclear,Nuclear,Solar,Solar,Solar,Solar,Wind Onshore,Wind Onshore,Wind Onshore,Wind Onshore,Wind Offshore,Wind Offshore,Wind Offshore,Wind Offshore,Demand,Demand,Demand,Demand
,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion
DateTime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13 20:00:00,2.0916275,0.56744,0.18688749999999998,4.4051599999999995,2.2084125,0.33915999999999996,0.603,1.08727,3.0535900000000002,0.9720675,2.33199,4.428067499999999,0.02029,7.7224375,,6.4856675,4.1470650000000004,0,1.31221,2.5434425000000003,0.0,0.0,0.0,0.0,0.32014499999999996,0.2690425,0.09975,0.25425,1.1619274999999998,0.0850075,,0,15.654549999999999,2.863903125,6.3657375,19.0149225
2021-11-13 21:00:00,1.92721,0.56582,0.1869,3.9271775,2.1396100000000002,0.33398500000000003,0.603,1.08371,3.0418450000000004,0.950615,2.1954949999999998,4.2593925,0.019829999999999997,7.7243575,,6.4908575,4.1523575,0,1.3126,2.5451425,0.0,0.0,0.0,0.0,0.32433000000000006,0.19198500000000002,0.051,0.206,1.18394,0.113235,,0,15.3078425,2.7569387499999998,6.1659525,18.442845000000002
2021-11-13 22:00:00,1.43389,0.54476,0.18636000000000003,3.5413324999999998,2.082565,0.3409275,0.603,1.0817875,2.9472574999999996,0.9450299999999999,2.1019924999999997,4.039285,0.01729,7.7190900000000005,,6.49722,4.1496475,0,1.31244,2.55084,0.0,0.0,0.0,0.0,0.42451,0.16216750000000002,0.0245,0.189,1.2293825,0.1518825,,0,14.400862499999999,2.61670125,5.873167499999999,17.196540000000002
2021-11-13 23:00:00,0.91726,0.5115375,0.18655750000000001,2.8861175,2.0221424999999997,0.33927250000000003,0.603,1.0668,2.58438,0.973985,2.1046,3.7590225,0.017079999999999998,7.7379525,,6.46331,4.097685,0,1.3126324999999999,2.55029,0.0,0.0,0.0,0.0,0.5632975,0.16227250000000001,0.016,0.202,1.586235,0.147545,,0,13.543522500000002,2.4934049999999996,5.4786325,14.253797500000001
2021-11-14 00:00:00,0.8651224999999999,0.4773925,0.18692499999999998,2.3146525000000002,1.99908,0.3321625,0.603,1.06497,2.3234,0.9766849999999999,2.2215925000000003,3.8020975,0.01677,7.703535,,6.4622375000000005,4.08044,0,1.3113875000000002,2.54753,0.0,0.0,0.0,0.0,0.759255,0.12093000000000001,0.0085,0.28025,1.9943425,0.1627875,,0,13.201772499999999,2.4076975000000003,5.169247499999999,13.8070975
2021-11-14 01:00:00,0.84212,0.47719,0.18695499999999998,2.0382474999999998,1.9858325,0.33715999999999996,0.603,1.06419,2.0216375,0.9804325,2.315055,3.9522625,0.016989999999999998,7.432615,,6.4508925,4.0781925,0,1.3115149999999998,2.54587,0.0,0.0,0.0,0.0,0.9759450000000001,0.088855,0.00475,0.446,2.20443,0.1965775,,0,12.421612499999998,2.3986925,5.0635,13.7951625
2021-11-14 02:00:00,0.8436950000000001,0.4574975,0.186965,2.25636,1.980315,0.3354025,0.603,1.06419,2.0588249999999997,0.9810675,2.3249925,3.9778474999999998,0.01712,7.2493275,,6.458405,4.078415,0,1.3114975,2.5483675,0.0,0.0,0.0,0.0,1.169075,0.155105,0.0075,0.60425,2.5500625,0.2180975,,0,12.1817525,2.405544375,5.1025175,13.395147499999998
2021-11-14 03:00:00,0.844275,0.458295,0.1869775,2.1969724999999998,1.981815,0.34404,0.603,1.06419,1.8562824999999998,0.9792000000000001,2.3123824999999996,3.9953600000000002,0.018170000000000002,6.973385,,6.487665,4.077717499999999,0,1.311375,2.5489349999999997,0.0,0.0,0.0,0.0,1.3030374999999998,0.20244,0.02775,0.72025,2.5748,0.2130125,,0,12.3178,2.431963125,5.087365,13.4201425
2021-11-14 04:00:00,0.850105,0.4677475,0.18697249999999999,2.192875,1.9964025,0.34840999999999994,0.603,1.06419,1.85159,0.9802175,2.3266575,4.02695,0.02007,6.969375,,6.49096,4.07875,0,1.3115374999999998,2.5490575,0.0,0.0,0.0,0.0,1.3305175,0.2455125,0.061,0.84725,2.429945,0.2811125,,0,12.69679,2.42807875,5.0067675,13.388907500000002
2021-11-14 05:00:00,0.84925,0.5132599999999999,0.18695749999999997,2.1980425,2.036995,0.34751,0.603,1.07052,1.912625,0.9744349999999999,2.3144324999999997,4.1872625,0.020079999999999997,6.9958525,,6.479520000000001,4.0784125,0,1.31176,2.5488049999999998,0.0,0.0,0.0,0.0,1.3254375,0.29569249999999997,0.09225,0.99825,2.4042575000000004,0.438545,,0,12.991765,2.484708125,5.034260000000001,13.484985
2021-11-14 06:00:00,0.91695,0.5340625,0.1869675,2.247845,2.08492,0.3532275,0.603,1.07933,1.908455,0.9736024999999999,2.3340325,4.201029999999999,0.02009,6.9945125,,6.455417499999999,4.088055,0,1.3139475,2.54877,0.046700000000000005,0.025,0.003215,0.005640000000000001,1.315145,0.6146625,0.1015,1.169,2.257915,0.373355,,0,13.689145,2.61632875,5.2269974999999995,14.3610625
2021-11-14 07:00:00,1.182035,0.581145,0.18695749999999997,2.4588575,2.146945,0.351555,0.603,1.08527,2.107485,0.9771825,2.3372824999999997,4.311215,0.02011,7.0340750000000005,,6.45336,4.147502500000001,0,1.3144175,2.5496075,0.31576250000000006,0.2825,0.12347999999999999,0.14099250000000002,1.36835,0.673955,0.142,1.155,1.866465,0.276975,,0,14.436549999999999,2.777390625,5.575237499999999,15.4574275
2021-11-14 08:00:00,1.2717025,0.5764625,0.1869375,3.2744400000000002,2.186435,0.3491325,0.603,1.08527,2.2542424999999997,0.9729325,2.3353975,4.3417975,0.020120000000000002,7.04409,,6.441762499999999,4.1458425,0,1.3143875,2.5492649999999997,1.1087550000000002,0.64575,0.346665,0.417695,1.2606825,0.45465500000000003,0.15325,1.008,1.4703525,0.29340999999999995,,0,15.349395000000001,2.9382062500000004,5.9583375,16.5696225
2021-11-14 09:00:00,1.571085,0.569575,0.1869475,3.45622,2.1920124999999997,0.3532225,0.603,1.08368,2.2858424999999998,0.9724149999999999,2.3343625,4.3570525,0.019,7.0793075,,6.447055000000001,4.1592475,0,1.3129775,2.548875,1.9348474999999998,0.9925,0.5120075,0.676295,1.2055550000000002,0.39069,0.1785,0.8625,1.2411275000000002,0.25304000000000004,,0,16.0674375,3.0389556250000003,6.04677,17.4311025
2021-11-14 10:00:00,2.1982475,0.5611649999999999,0.18693,3.5553199999999996,2.16243,0.34979999999999994,0.603,1.08368,2.2778425,0.9695,2.3420175,4.371172499999999,0.017079999999999998,7.0813125,,6.4287399999999995,4.1555375,0,1.3121025,2.5490975,2.4696800000000003,1.1255,0.56845,0.9354499999999999,1.1184049999999999,0.48892499999999994,0.202,0.79475,0.96629,0.19626,,0,16.747532500000002,3.15876625,6.2999425,18.05179
2021-11-14 11:00:00,2.2668225000000004,0.5612525,0.186945,3.7383725,2.0958249999999996,0.35255000000000003,0.603,1.08368,2.2775475000000003,0.96735,2.3329625000000003,4.3680125,0.01516,7.0938675,,6.395145,4.152797499999999,0,1.31145,2.54828,2.5090500000000002,1.03325,0.5484625,1.0848025000000001,1.128415,0.38236000000000003,0.196,0.816,0.9203025,0.4608675,,0,16.666665000000002,3.14213625,6.578665,18.303504999999998
2021-11-14 12:00:00,2.2030250000000002,0.566005,0.1869475,3.90048,2.0577575,0.353575,0.603,1.08368,2.274075,0.9707175,2.34251,4.390795,0.01461,7.1964250000000005,,6.3856525,4.152175000000001,0,1.310305,2.54725,2.01218,0.77025,0.49050499999999997,0.889835,1.3207149999999999,0.57453,0.19825,0.95475,1.0187374999999999,0.6729674999999999,,0,16.2032925,3.083515625,6.4521575,18.027475
2021-11-14 13:00:00,2.17879,0.57087,0.18700999999999998,3.8769700000000005,2.0545924999999996,0.35052750000000005,0.603,1.08368,2.2767975000000003,0.968515,2.33929,4.41337,0.01472,7.3379325,,6.3727849999999995,4.1522749999999995,0,1.310625,2.54624,1.260245,0.4045,0.34496999999999994,0.519515,1.7059875,0.9717525,0.24925,1.10975,1.08964,0.61024,,0,15.709940000000001,3.040443125,6.193007499999999,17.4608375
2021-11-14 14:00:00,2.2476725,0.5714049999999999,0.187015,3.9725025,2.0964224999999996,0.3532625,0.603,1.08368,2.4135074999999997,0.9655,2.3451774999999997,4.3339575,0.01516,7.3857725,,6.392975000000001,4.1508375,0,1.3107350000000002,2.545025,0.498655,0.10325,0.1312875,0.20469,2.1809975,1.3929475,0.41875,1.217,1.2342475,0.6179175,,0,15.785665000000002,3.06976625,6.1896825,17.506957500000002
2021-11-14 15:00:00,2.1633225,0.57994,0.1870275,3.8736425,2.1703249999999996,0.35683499999999996,0.603,1.08368,2.4777725,0.9650850000000001,2.3474275,4.301184999999999,0.017070000000000002,7.441645,,6.39644,4.1529549999999995,0,1.310635,2.543055,0.035885,0.00225,0.0131025,0.019025000000000004,2.7628850000000003,1.704265,0.5645,1.421,1.4239549999999999,0.678155,,0,16.552269999999996,3.1983337499999998,6.427969999999999,17.85396
2021-11-14 16:00:00,2.302665,0.5839175,0.187015,3.861895,2.2598125,0.3504425,0.603,1.0826600000000002,2.4834224999999996,0.966365,2.3419725,4.3174325,0.01791,7.442005,,6.4463975,4.15949,0,1.3107775,2.5417075,0.0,0.0,0.0,5.2499999999999995e-05,3.1824575,1.9409,0.5955,1.83875,1.6336700000000002,0.6613275,,0,17.779825000000002,3.3464587499999996,6.6847224999999995,19.306099999999997
2021-11-14 17:00:00,2.3174675000000002,0.5906849999999999,0.1870175,3.9884899999999996,2.2980425,0.35443,0.603,1.0844200000000002,2.5411775,0.9629525,2.3657799999999995,4.344375,0.01881,7.444125,,6.4598675000000005,4.149355,0,1.31038,2.5413825,0.0,0.0,0.0,0.0,3.2076374999999997,1.8678375,0.66775,2.15725,1.4443625000000002,0.6185975,,0,17.8176275,3.3381418750000003,6.6676175,19.614739999999998
2021-11-14 18:00:00,2.2557025,0.5923975,0.1869525,4.0041475,2.2766975,0.35551499999999997,0.603,1.085585,2.800855,0.96575,2.11643,4.34834,0.01973,7.444405,,6.4581775,4.14999,0,1.309475,2.543335,0.0,0.0,0.0,0.0,3.2949349999999997,1.75142,0.7005,2.282,1.24055,0.60559,,0,17.105407500000002,3.244453125,6.6322375000000005,19.20235
2021-11-14 19:00:00,1.5903075,0.589245,0.18698250000000002,3.987395,2.2170975,0.3515125,0.603,1.08675,3.30923,0.967735,1.6696849999999999,4.2181875,0.019559999999999998,7.4650275,,6.458595,4.133635,0,1.3090025,2.5463225,0.0,0.0,0.0,0.0,3.2593400000000003,1.6548375000000002,0.7345,2.3365,1.1315475000000002,0.5294425,,0,16.421395,3.0880799999999997,6.483085,18.5147275
2021-11-14 20:00:00,1.0399800000000001,0.544985,0.1835075,3.9968525,2.1499275,0.3525575,0.603,1.08675,3.4219250000000003,0.9695475,1.478985,4.1511525,0.01916,7.458735000000001,,6.436025,4.128735000000001,0,1.3088925,2.5471,0.0,0.0,0.0,0.0,2.9116774999999997,1.5767725000000001,0.72175,2.3595,1.0883,0.5048825,,0,15.776547500000001,2.9556275,6.4633825,17.65583
2021-11-14 21:00:00,0.9099825,0.537725,0.21571,3.6839325,2.0876150000000004,0.3515925,0.603,1.08176,3.5700625,0.966665,1.474405,4.15343,0.017929999999999998,7.449694999999999,,6.3540475,4.137965,0,1.3090875000000002,2.5473850000000002,0.0,0.0,0.0,0.0,2.5394725,1.467605,0.6795,2.25275,1.1837125000000002,0.517905,,0,15.556194999999999,2.89464125,6.373175,17.03471
2021-11-14 22:00:00,0.8959275,0.48627750000000003,0.23099,3.4968925,2.0470450000000002,0.3595475,0.603,1.07918,3.5016525,0.967635,1.4759075,4.1452225,0.01451,7.46837,,6.186285,4.1326125000000005,0,1.3090325,2.546215,0.0,0.0,0.0,0.0,2.5287925,1.6413550000000001,0.59625,2.2625,1.0539925,0.482555,,0,14.846775,2.783425625,6.160299999999999,15.848600000000001
2021-11-14 23:00:00,0.9238375,0.446955,0.3593125,3.1795125,1.97512,0.3485325,0.603,1.06701,3.4866325,0.97075,1.460545,4.109375,0.016800000000000002,7.45954,,5.924189999999999,4.1079475,0,1.3110074999999999,2.549675,0.0,0.0,0.0,0.0,2.7530625,1.7608775,0.55925,2.2405,0.9943025,0.46923000000000004,,0,14.182780000000001,2.6759524999999997,5.8094075,15.077295
2021-11-15 00:00:00,0.9079425,0.4287325,0.4910275,3.3884175,1.9623525,0.3548775,0.603,1.0546600000000002,3.42382,0.97122,1.4516525,4.0416875,0.01696,7.437575,,5.7001575,4.1022725,0,1.311045,2.549225,0.0,0.0,0.0,0.0,2.8314625,1.8928,0.59625,2.268,1.1834675,0.4185975,,0,13.71691,2.62117625,5.734064999999999,14.5119025
2021-11-15 01:00:00,0.9148525,0.42784500000000003,0.49121750000000003,3.44575,1.9591275000000001,0.3598375,0.603,1.0538800000000001,3.4659100000000005,0.9693675,1.4237975,3.9982225,0.0181,7.1814725,,5.5554225,4.1062025,0,1.3111725,2.5496525,0.0,0.0,0.0,0.0,2.882405,1.82782,0.618,2.2055,0.964605,0.3484875,,0,13.4607925,2.595209375,5.771842500000001,14.4248625
2021-11-15 02:00:00,0.916815,0.4342725,0.49122750000000004,3.6091125,1.9547725,0.353575,0.603,1.0538800000000001,3.5715074999999996,0.9668325,1.4365450000000002,4.0630675,0.019510000000000003,7.1994975000000005,,5.564030000000001,4.1053775,0,1.3121075,2.5499975,0.0,0.0,0.0,0.0,2.96543,1.7025074999999998,0.6195,2.18,0.7717025,0.34244,,0,13.5069475,2.631959375,5.840875,14.4162675
2021-11-15 03:00:00,1.1566025,0.47171250000000003,0.4911725,3.679115,1.9644924999999998,0.3589275,0.603,1.0538800000000001,3.6250074999999997,0.9661850000000001,1.4482750000000002,4.231832499999999,0.020079999999999997,7.2436425,,5.7920750000000005,4.0997449999999995,0,1.312885,2.5503475,0.0,0.0,0.0,0.0,3.1167875,1.6987125,0.5605,1.9925,0.7957474999999999,0.40976,,0,14.20139,2.762935,6.19684,15.4944825
2021-11-15 04:00:00,1.8385225,0.5499674999999999,0.485115,4.2365575,1.9971625,0.35473750000000004,0.603,1.0538800000000001,3.605505,0.9659000000000001,1.477015,4.377135,0.02023,7.4153975,,5.970447500000001,4.1003875,0,1.3137325,2.5499,0.0,0.0,0.0,0.0,3.1802875,1.8477075,0.4985,1.8605,0.78385,0.26150999999999996,,0,15.6544225,2.938463125,6.6791325,17.0202025
2021-11-15 05:00:00,2.5504900000000004,0.6030025000000001,0.270395,5.707132499999999,2.08899,0.3575725,0.603,1.06022,4.08749,0.969,1.4679425,4.6252525,0.02007,7.427202499999999,,6.2048125,4.0970200000000006,0,1.3149300000000002,2.551335,0.0,0.0,0.0,0.0,3.1451724999999997,1.8800299999999999,0.50075,1.8425,0.5442100000000001,0.2070925,,0,18.085155,3.2897662499999996,7.781145,19.936712500000002
2021-11-15 06:00:00,2.7304700000000004,0.6604875,0.2648225,6.576455,2.2103249999999997,0.36927,0.603,1.06902,4.1610925000000005,0.9729325,1.4828074999999998,4.790855,0.020059999999999998,7.4294475,,6.55926,4.141850000000001,0,1.314855,2.5522725,0.04482,0.014,0.000305,0.0006399999999999999,2.9262925,2.0040175,0.4455,1.7285,0.490255,0.17941,,0,19.976170000000003,3.551828125,8.5091525,22.0300725
2021-11-15 07:00:00,2.8208925,0.6654625,0.27123,6.8568675,2.2928200000000003,0.3718225,0.603,1.07294,4.1586575,0.9716,1.4897874999999998,4.8655,0.02004,7.4533225000000005,,6.6064025,4.1462325,0,1.3147350000000002,2.5507575,0.1831725,0.13475,0.024837500000000002,0.023685,2.477805,1.9784525,0.41325,1.696,0.4894325,0.154,,0,21.0788825,3.65938875,8.824605,22.9272925
2021-11-15 08:00:00,2.9322725,0.6647525000000001,0.2711225,7.0496275,2.2840100000000003,0.361225,0.603,1.07294,4.1584525,0.9788825,1.8933325,4.8823025,0.020030000000000003,7.456735000000001,,6.6408925,4.147654999999999,0,1.3148475,2.5509850000000003,0.5483225,0.33975,0.1059725,0.117695,2.1575175,1.9036825,0.36025,1.60025,0.41478999999999994,0.0907675,,0,21.347862499999998,3.680005625,9.022855,23.120815000000004
2021-11-15 09:00:00,3.0306975,0.6646775,0.3699925,7.025547500000001,2.2297375,0.36297749999999995,0.603,1.0713499999999998,4.1643175,0.98895,2.0551275,4.882622499999999,0.020030000000000003,7.447372499999999,,6.6410975,4.150045,0,1.3146624999999998,2.5498199999999995,1.00479,0.5205,0.1999675,0.2337875,2.0054775,1.8447049999999998,0.29425,1.4615,0.40228499999999995,0.069935,,0,21.537692500000002,3.6950025,9.1998475,23.37827
2021-11-15 10:00:00,3.1595524999999998,0.6737799999999999,0.41181,7.105802499999999,2.1823075,0.3642475,0.603,1.0713499999999998,4.011220000000001,1.0001499999999999,2.3028975,4.8829674999999995,0.02004,7.469415,,6.651907499999999,4.1433025,0,1.3146399999999998,2.55263,1.461025,0.60925,0.26851749999999996,0.32216500000000003,1.98829,1.7372675,0.2545,1.32525,0.52675,0.07814499999999999,,0,21.835555,3.745073125,9.3267875,24.00323
2021-11-15 11:00:00,3.260815,0.670215,0.41311000000000003,7.1205925,2.1108525,0.36900499999999997,0.603,1.0713499999999998,3.7460525,1.000165,2.3694949999999997,4.8849325,0.020050000000000002,7.4529250000000005,,6.6412125,4.1419125,0,1.3147575,2.5512525,1.810125,0.5945,0.2787475,0.3459775,2.009625,1.6408,0.213,1.17575,0.5732425000000001,0.05202,,0,21.779215,3.7304481249999997,9.3619575,24.2409975
2021-11-15 12:00:00,3.240335,0.66574,0.41333000000000003,7.04756,2.0814375,0.3561325,0.603,1.07284,3.500145,0.9962325000000001,2.4123425,4.897925,0.020059999999999998,7.4480450000000005,,6.6201324999999995,4.1463075,0,1.3148775000000001,2.5534775,1.8546275,0.47975,0.2338275,0.29399000000000003,1.8738975,1.559055,0.19325,1.1255,0.6150899999999999,0.0514875,,0,21.5662275,3.683388125,9.349355,24.0343275
2021-11-15 13:00:00,3.2043375000000003,0.6626725,0.41476999999999997,7.2885175,2.09985,0.3638375,0.603,1.07433,3.488925,1.003085,2.4471675,4.9673,0.02007,7.43058,,6.6233425,4.1538525,0,1.3147975,2.5539825,1.3712650000000002,0.28075,0.1484325,0.19140000000000001,1.9637175,1.55481,0.20175,1.16425,0.5717925,0.05683,,0,21.1842625,3.6502025,9.26972,23.6273125
2021-11-15 14:00:00,3.2541025,0.6679550000000001,0.413615,7.3038475,2.1510974999999997,0.3584875,0.603,1.07433,3.50074,1.015865,2.4476975000000003,4.9695,0.02007,7.423255,,6.6469724999999995,4.1509425,0,1.31498,2.55346,0.5123150000000001,0.082,0.0548925,0.066625,2.05471,1.5309000000000001,0.21175,1.1485,0.53858,0.06335,,0,21.0805975,3.614578125,9.263459999999998,23.577392500000002
2021-11-15 15:00:00,3.246065,0.6692525,0.45574000000000003,7.3119675,2.2394025,0.36148,0.603,1.07433,3.4971775,1.0291,2.435985,4.9688575,0.02007,7.4105825,,6.6634625,4.1515075,0,1.3152300000000001,2.5538075,0.02071,0.00125,0.0033650000000000004,0.0034375,2.23781,1.65225,0.2295,1.18425,0.34594749999999996,0.0580775,,0,21.3749525,3.66830875,9.1300625,23.112779999999997
2021-11-15 16:00:00,3.2178525,0.6694375,0.46023749999999997,7.3654275,2.3019900000000004,0.3575775,0.603,1.07752,3.495505,1.0495500000000002,2.40492,4.956387500000001,0.02007,7.403622499999999,,6.68621,4.1509775,0,1.3153425,2.55352,0.0,0.0,0.0,6.500000000000001e-05,2.3046675,1.6971975,0.22375,1.138,0.240475,0.05108,,0,21.986017500000003,3.764875,9.1182525,23.7181125
2021-11-15 17:00:00,3.3931000000000004,0.6687649999999999,0.3349325,7.3811124999999995,2.3104850000000003,0.35821,0.603,1.07928,3.49973,1.0548675,2.41742,4.9118975,0.020059999999999998,7.4044475,,6.693785,4.150469999999999,0,1.314605,2.5515775,0.0,0.0,0.0,0.0,2.1507824999999996,1.6686475,0.2075,0.983,0.2493375,0.041425,,0,21.6413125,3.7069375,8.9785125,23.461935
2021-11-15 18:00:00,3.3783325,0.6690975,0.2715475,7.26855,2.2904925,0.363445,0.603,1.07928,3.4937025,1.05735,2.433475,4.910075,0.020050000000000002,7.4228775,,6.682035,4.14539,0,1.3132750000000002,2.550935,0.0,0.0,0.0,0.0,1.865335,1.52131,0.187,0.85325,0.4827475,0.023934999999999998,,0,20.840245,3.62856,8.6591275,22.8830925
2021-11-15 19:00:00,3.17087,0.665005,0.2715575,6.9530875,2.21107,0.34584000000000004,0.603,1.07928,3.4991475,1.0540825,2.448035,4.9162625,0.02004,7.3541575,,6.626875,4.1513925,0,1.313575,2.55037,0.0,0.0,0.0,0.0,1.5202025000000001,1.30521,0.168,0.65925,0.48922249999999995,0.020185,,0,19.420337500000002,3.4263725,8.3824225,21.8982375
2021-11-15 20:00:00,2.8290025,0.654525,0.2714925,6.873797499999999,2.10627,0.3396875,0.603,1.079885,3.4882475,1.0578675,2.44412,4.811064999999999,0.02004,7.3448875,,6.4487725000000005,4.1551325,0,1.3132525000000002,2.5507525,0.0,0.0,0.0,0.0,1.3262925,1.1445425,0.14075,0.4845,0.532495,0.0248475,,0,18.192967499999998,3.222450625,8.0482875,20.590502500000003
2021-11-15 21:00:00,2.4454525,0.5991524999999999,0.21908249999999999,6.5685625,2.0345575,0.33464499999999997,0.603,1.07572,3.505535,1.0471675,2.3813025,4.4939875,0.01959,7.3441475,,6.4629025,4.153717500000001,0,1.3130974999999998,2.5504274999999996,0.0,0.0,0.0,0.0,1.2388275,0.9296575,0.10875,0.39225,0.5443475,0.045439999999999994,,0,17.352700000000002,3.07026375,7.660502500000001,19.154190000000003
2021-11-15 22:00:00,2.3578500000000004,0.518995,0.1867025,6.526845000000001,2.00189,0.33520249999999996,0.603,1.07357,3.4654575,1.0474325000000002,2.3793474999999997,4.2385525,0.01613,7.307865,,6.504845,4.1542675,0,1.31305,2.5499549999999997,0.0,0.0,0.0,0.0,1.2418600000000002,0.8304900000000001,0.0695,0.368,0.48436250000000003,0.0243125,,0,16.452642500000003,2.89276875,7.0966525,17.81891
2021-11-15 23:00:00,2.432935,0.491055,0.1868025,6.064915,1.9661625,0.33394,0.603,1.05872,3.310155,1.0434649999999999,2.3287325,3.9645625,0.019829999999999997,7.306662500000001,,6.2558774999999995,4.1389375,0,1.3125425,2.5510550000000003,0.0,0.0,0.0,0.0,1.2286124999999999,0.7800925,0.05775,0.327,0.47737999999999997,0.01684,,0,15.6248,2.7526025,6.7475575,16.2049525
2021-11-16 00:00:00,2.3878075,0.48525,0.18686250000000001,5.124245,1.954475,0.33410500000000004,0.603,1.0600699999999998,3.30234,1.0475325,2.3151525,3.951235,0.02,7.289455,,5.8168225,4.1389225,0,1.3127625,2.5529225,0.0,0.0,0.0,0.0,1.23604,0.683495,0.03075,0.32725,0.304425,0.037485,,0,15.065209999999999,2.668058125,6.45582,15.831245
2021-11-16 01:00:00,2.3503325,0.4909775,0.186865,5.0711224999999995,1.9491025,0.3333775,0.603,1.05929,3.2848675,1.0496675,2.3484775,3.998935,0.019989999999999997,6.9817124999999995,,5.9227275,4.1393249999999995,0,1.3129975,2.5540475000000002,0.0,0.0,0.0,0.0,1.1192374999999999,0.67292,0.019,0.287,0.17276249999999999,0.0536325,,0,14.6818575,2.654101875,6.4051425,15.523462499999999
2021-11-16 02:00:00,2.2876024999999998,0.49660000000000004,0.1867925,5.042590000000001,1.9392775000000002,0.33812000000000003,0.603,1.05929,3.283395,1.0424149999999999,2.330075,3.9904175,0.019989999999999997,6.9344850000000005,,6.3299425000000005,4.14046,0,1.31368,2.55182,0.0,0.0,0.0,0.0,0.820225,0.74591,0.0115,0.24275,0.14822,0.047259999999999996,,0,14.79781,2.669315,6.528734999999999,16.0235525
2021-11-16 03:00:00,2.3616149999999996,0.530405,0.18685250000000003,5.1451375,1.950045,0.3397125,0.603,1.05929,3.2776375,1.0361500000000001,2.335275,4.028725,0.019989999999999997,7.20389,,6.5370625,4.14078,0,1.3136700000000001,2.5502825000000002,0.0,0.0,0.0,0.0,0.502855,0.8120824999999999,0.0135,0.125,0.042572500000000006,0.0354875,,0,15.22878,2.7580306250000004,6.79185,16.317705
2021-11-16 04:00:00,2.63062,0.6112725,0.186825,5.5517925,1.9847225000000002,0.339845,0.603,1.0595625,3.2720100000000003,1.0119500000000001,2.351705,4.2921975,0.01998,7.2559525,,6.55053,4.1404475000000005,0,1.3136975,2.55287,0.0,0.0,0.0,0.0,0.3507275,0.8592825000000001,0.0205,0.05025,0.010655,0.031164999999999998,,0,16.380470000000003,2.950414375,7.139875,17.292994999999998
